match_id,winner,turns,outcome,seed,duration,cost,player_order_source,first_player,players,player_costs
match_0441e120,Flash-AO,23,win,28246,88.09260892868042,0.011164800000000003,console,Flash-AO,"Flash-AO,GPT5Mini-AO","{""Flash-AO"": 0.002327800000000005, ""GPT5Mini-AO"": 0.008836999999999998}"
match_16319375,GPT5Mini-AO,25,win,28253,127.20619535446167,0.012500950000000004,console,GPT5Mini-AO,"GPT5Mini-AO,Flash-AO","{""GPT5Mini-AO"": 0.010170750000000006, ""Flash-AO"": 0.0023301999999999976}"
match_185168bd,GPT5Mini-AO,26,win,28252,104.15277338027954,0.013143500000000002,console,Flash-AO,"Flash-AO,GPT5Mini-AO","{""Flash-AO"": 0.002643499999999993, ""GPT5Mini-AO"": 0.01050000000000001}"
match_2fd7d263,GPT5Mini-AO,26,win,28247,119.19530129432678,0.013893200000000026,console,Flash-AO,"Flash-AO,GPT5Mini-AO","{""Flash-AO"": 0.002643200000000002, ""GPT5Mini-AO"": 0.011250000000000024}"
match_3d788948,GPT5Mini-AO,25,win,28247,148.7069969177246,0.012558949999999985,console,GPT5Mini-AO,"GPT5Mini-AO,Flash-AO","{""GPT5Mini-AO"": 0.010228749999999981, ""Flash-AO"": 0.0023302000000000045}"
match_4ac6ac7e,Flash-AO,24,win,28250,163.58403253555298,0.012436950000000023,console,GPT5Mini-AO,"GPT5Mini-AO,Flash-AO","{""GPT5Mini-AO"": 0.010106750000000025, ""Flash-AO"": 0.0023301999999999976}"
match_684ea761,GPT5Mini-AO,21,win,28246,94.49168276786804,0.012164949999999997,console,GPT5Mini-AO,"GPT5Mini-AO,Flash-AO","{""GPT5Mini-AO"": 0.010408249999999994, ""Flash-AO"": 0.0017567000000000034}"
match_693ac6c3,Flash-AO,25,win,28253,100.02945303916931,0.011059250000000027,console,Flash-AO,"Flash-AO,GPT5Mini-AO","{""Flash-AO"": 0.0026435, ""GPT5Mini-AO"": 0.008415750000000027}"
match_9a7bb4e9,Flash-AO,23,win,28248,168.39764213562012,0.011504799999999996,console,Flash-AO,"Flash-AO,GPT5Mini-AO","{""Flash-AO"": 0.002327800000000005, ""GPT5Mini-AO"": 0.00917699999999999}"
match_9ecee33b,GPT5Mini-AO,25,win,28243,103.12246203422546,0.012774950000000004,console,GPT5Mini-AO,"GPT5Mini-AO,Flash-AO","{""GPT5Mini-AO"": 0.010444750000000003, ""Flash-AO"": 0.002330200000000001}"
match_a8e0094a,GPT5Mini-AO,25,win,28245,145.3534209728241,0.013418650000000022,console,GPT5Mini-AO,"GPT5Mini-AO,Flash-AO","{""GPT5Mini-AO"": 0.011088750000000022, ""Flash-AO"": 0.0023298999999999993}"
